"ID_fish","trial","cage","treatment","z_log_boldness","z_log_activity","z_exploration","dens_tot","name","body_condition","z_bc","z_dens"
"B/BB",3,"5","E",-0.179589373424393,1.08105216826168,-0.641816743409955,11.1220159151194,"fulton3",0.0303546896369057,1.48879036345883,-0.602590742142167
"B/BB",4,"5","E",1.25678924724569,0.259045285667273,0.0436003155884933,11.1220159151194,"fulton4",0.0275512577996917,0.349225163051089,-0.602590742142167
"B/BG",3,"6","E",-0.274228589396566,1.44941733128753,1.29670627811553,19.020202020202,"fulton3",0.0305128626612969,1.55308601418476,-0.00724054930187626
"B/BG",4,"6","E",-2.47163656972478,1.40199465817834,2.77924392852396,19.020202020202,"fulton4",0.0278882603607423,0.486213116859588,-0.00724054930187626
"B/BR",3,"5","E",0.716504192595597,0.313308014896318,0.496986244484827,11.7240533914465,"fulton3",0.024142301782836,-1.03647917081633,-0.557210306323142
"B/BR",4,"5","E",0.262342071949871,-0.44458868770123,0.817433941013395,11.7240533914465,"fulton4",0.0243773321490195,-0.940941828767748,-0.557210306323142
"B/GB",3,"7","E",0.138582315194883,-0.675388428167701,-1.15283240582651,17.4992714910151,"fulton3",0.0245412816969878,-0.874298082696531,-0.121885389496945
"B/GB",4,"7","E",-0.232574775064468,-0.745996762378152,0.132470256573948,17.4992714910151,"fulton4",0.0232137503871307,-1.4139254291093,-0.121885389496945
"B/OB",3,"9","E",-0.851753089600783,0.835097949007327,-1.34174320953331,4.47961630695444,"fulton3",0.0271019288535792,0.166577729384735,-1.10328214584288
"B/OB",4,"9","E",-1.90838876557546,0.871377468034408,0.024709235217813,4.47961630695444,"fulton4",0.0239825236072287,-1.10142729842541,-1.10328214584288
"B/OO",3,"10","E",0.656478862231371,1.32410956831637,-1.31489888768247,33.4889521485699,"fulton3",0.0291596310541809,1.00301177050572,1.08338621796797
"B/OO",4,"10","E",-0.246268730470389,-1.26298621419214,0.484961159394823,33.4889521485699,"fulton4",0.0295383228607159,1.15694595883815,1.08338621796797
"B/RB",3,"3","E",0.845590923909686,-1.98115469760703,-0.201983729230354,32.3712600084282,"fulton3",0.03104418897183,1.76906450365867,0.99913671785284
"B/RB",4,"3","E",0.684207618589593,-0.223619061395926,0.659082572314893,32.3712600084282,"fulton4",0.0260411522633745,-0.264616662987498,0.99913671785284
"B/RG",3,"5","E",1.40617252730487,0.94320804519237,1.08260831473906,7.01029269861692,"fulton3",0.0286087926694961,0.779101830587426,-0.912524589899361
"B/RG",4,"5","E",-0.668248230146872,-0.0156556460515959,0.810037824383165,7.01029269861692,"fulton4",0.0286087926694961,0.779101830587426,-0.912524589899361
"B/RR",3,"3","E",1.31689607149249,0.432653993592207,0.610332726708911,8.43472022955524,"fulton3",0.0285390451689286,0.750750214041211,-0.805153961510974
"B/RR",4,"3","E",-0.024438225453481,-1.63435440476715,-0.292607476503607,8.43472022955524,"fulton4",0.02474294428275,-0.79232438820242,-0.805153961510974
"BB/B",3,"2","E",1.51007879585855,-0.143152653834524,0.755163869138508,23.3694267515924,"fulton3",0.0256114318301784,-0.439293444878178,0.320595709313602
"BB/B",4,"2","E",-1.65544325736797,-1.25203628326047,0.346619384477454,23.3694267515924,"fulton4",0.0258889270214645,-0.326494603446603,0.320595709313602
"BB/G",3,"2","E",-0.0930891603994863,-1.24005304204584,1.11813070886973,70.0940615148675,"fulton3",0.0275022326919923,0.329296978624106,3.84260949154229
"BB/G",4,"2","E",-0.410653798218625,-1.37703022802161,-0.208279808529339,70.0940615148675,"fulton4",0.0231968679465177,-1.4207879615116,3.84260949154229
"BB/O",3,"9","E",-1.07634488632527,0.508602422237346,-1.05738355940651,33.0756192959583,"fulton3",0.0234963826800561,-1.29903841054376,1.05222997649232
"BB/O",4,"9","E",-0.024438225453481,0.631605725319759,0.52880631658979,33.0756192959583,"fulton4",0.0241495496282166,-1.03353299881956,1.05222997649232
"BB/R",3,"1","E",1.559414912716,0.394631843731663,0.024709235217813,15.3094718463553,"fulton3",0.0288482922004063,0.876455840524929,-0.286948306904128
"BB/R",4,"1","E",-0.288505285451468,-0.839968760119406,1.12161558165553,15.3094718463553,"fulton4",0.0258238216153976,-0.352959257991578,-0.286948306904128
"BG/B",3,"1","E",0.938974829006827,0.100664067303594,-0.429159914211626,5.62172284644195,"fulton3",0.0301430874688676,1.40277633457248,-1.01719233490636
"BG/B",4,"1","E",-0.778963052744191,-1.46670767467313,-1.67548515566972,5.62172284644195,"fulton4",0.0257168450150737,-0.396444107299771,-1.01719233490636
"BG/G",3,"4","E",-1.50029210939706,0.0457431265252116,-0.603666482321317,61.1321961620469,"fulton3",0.025559840709417,-0.460264686300672,3.16708118731848
"BG/G",4,"4","E",-0.877235215124145,-2.05953143473773,0.0255548711507466,61.1321961620469,"fulton4",0.0270213702597354,0.133831518501502,3.16708118731848
"BG/R",3,"3","E",0.678722644818326,-0.191137756402435,-0.32760117052158,19.8990956687292,"fulton3",0.0263739835905891,-0.129324271332203,0.0590087763249353
"BG/R",4,"3","E",-1.14130227512213,-1.0535392720306,-0.53519981772779,19.8990956687292,"fulton4",0.023210635389321,-1.41519164256103,0.0590087763249353
"BO/G",3,"10","E",-0.957797415668221,-0.920035094862126,1.12790171229648,13.0033173608551,"fulton3",0.0251678337169991,-0.619611355959629,-0.460781830120113
"BO/G",4,"10","E",-0.903379287528398,0.13186988104285,0.573379147058139,13.0033173608551,"fulton4",0.0239284026911859,-1.12342687470112,-0.460781830120113
"BR/B",3,"1","E",-0.711084064809911,0.915962877877712,-0.707898572548923,15.3428317008014,"fulton3",0.0270219962695283,0.13408598481869,-0.284433704752018
"BR/B",4,"1","E",-1.83894811682188,-0.847133557658972,0.175837878183257,15.3428317008014,"fulton4",0.026010155216933,-0.277216632414706,-0.284433704752018
"BR/R",3,"1","E",-0.957797415668221,-0.369822519235279,0.138222002154759,10.5188916876574,"fulton3",0.0266422215830421,-0.0202883826870736,-0.648053095187392
"BR/R",4,"1","E",0.537228289767089,-1.0323559010175,-0.164201568488993,10.5188916876574,"fulton4",0.0239497532487689,-1.11474810031185,-0.648053095187392
"G/BG",3,"5","E",1.25678924724569,-1.76831813487644,-0.549899670592216,5.75054704595186,"fulton3",0.0280651789826926,0.558128653453841,-1.00748181264209
"G/BG",4,"5","E",-0.260151573968469,-0.337094201436014,1.03594342360974,5.75054704595186,"fulton4",0.0268242862509391,0.0537189668068935,-1.00748181264209
"G/BR",3,"5","E",-0.607230142645327,-0.313809039626364,-0.729357827929371,18,"fulton3",0.0261199180331045,-0.232599216022624,-0.0841414302614245
"G/BR",4,"5","E",0.768130390523212,0.452389563765598,0.423940354721699,18,"fulton4",0.0264993782649833,-0.0783526709675236,-0.0841414302614245
"G/GB",3,"7","E",-0.0813172110444398,1.43595537515432,-0.0886372470062706,8.9321431331633,"fulton3",0.0280421228349132,0.548756574805061,-0.767659172499144
"G/GB",4,"7","E",-1.07634488632527,-1.2210001514344,1.20047148771082,8.9321431331633,"fulton4",0.0280230501553472,0.54100373358259,-0.767659172499144
"G/GG",3,"6","E",1.05516020002042,0.63489608484494,0.0343295875371881,20.6239038648912,"fulton3",0.0304248052183202,1.51729160095128,0.113643434664979
"G/GG",4,"6","E",-0.141604103311415,-0.141644292609804,0.000299492111700635,20.6239038648912,"fulton4",0.024632,-0.837422058182418,0.113643434664979
"G/OG",3,"9","E",-0.957797415668221,0.0551078568662506,-0.273834358792478,12.8058017727639,"fulton3",0.0241554888206937,-1.03111878029796,-0.475670178140096
"G/OG",4,"9","E",-1.14130227512213,-0.27694912411684,0.648517097482239,12.8058017727639,"fulton4",0.025666326851531,-0.416979203034069,-0.475670178140096
"G/OO",3,"10","E",-0.851753089600783,-0.28871255311744,0.752715078025155,42.7824151363383,"fulton3",0.0273634115473064,0.272867661005299,1.78390971897303
"G/OO",4,"10","E",-0.0468055947542596,-0.132611723054857,1.96710796966618,42.7824151363383,"fulton4",0.0299536210599681,1.32576025614959,1.78390971897303
"G/RB",3,"5","E",-0.802646267697309,1.7288273559643,-0.239765889971716,10.5082248382319,"fulton3",0.0304086058802248,1.51070674245103,-0.648857141936605
"G/RB",4,"5","E",0.119591370726934,1.3919653941083,1.00974292205742,10.5082248382319,"fulton4",0.0285312663709457,0.747588215463382,-0.648857141936605
"G/RR",3,"3","E",0.524487737416939,1.41784754953014,-0.579803915407104,13.6894910289271,"fulton3",0.0304687080924981,1.53513765197592,-0.409059368763358
"G/RR",4,"3","E",0.157221555214031,1.10667122149505,0.0311858115982819,13.6894910289271,"fulton4",0.0273380641631473,0.262564219157474,-0.409059368763358
"GB/B",3,"3","E",0.511583840205618,1.35112106565582,0.622595158354881,17.0576414595452,"fulton3",0.0259359877495809,-0.307364918410067,-0.155174618302338
"GB/B",4,"3","E",-1.21074292387571,0.588079369939166,0.470538447718502,17.0576414595452,"fulton4",0.0207517146776406,-2.41471673762362,-0.155174618302338
"GB/G",3,"4","E",1.40349924499993,-0.325657151935654,-0.591404050675347,16.8216560509554,"fulton3",0.0240619709127748,-1.06913281440597,-0.172962747961757
"GB/G",4,"4","E",0.964138394566739,-0.989006659849594,-1.28628938964893,16.8216560509554,"fulton4",0.0193390868307384,-2.98893492052634,-0.172962747961757
"GG/G",3,"4","E",1.36252383636773,1.38247158812775,-1.0815133188508,14.1524074810983,"fulton3",0.0283261736008268,0.664220187541224,-0.374165610196222
"GG/G",4,"4","E",1.96674704914924,-0.519701785202567,-0.775012219649757,14.1524074810983,"fulton4",0.0259868974125292,-0.286670682334749,-0.374165610196222
"GG/R",3,"4","E",0.166413310386666,1.92822145652101,-1.06838819642955,15.514657980456,"fulton3",0.028192841238069,0.610022001350284,-0.2714817677672
"GG/R",4,"4","E",-0.0468055947542596,1.29661486586447,-0.621184647883235,15.514657980456,"fulton4",0.0262885859926193,-0.164037485883375,-0.2714817677672
"GO/B",3,"9","E",-0.0930891603994863,-0.78295864851668,0.0477986492790583,38,"fulton3",0.0260390410435267,-0.265474851382532,1.42342039449015
"GO/B",4,"9","E",-1.65544325736797,-0.804426342525153,1.57975128414491,38,"fulton4",0.0230957889037065,-1.46187551646804,1.42342039449015
"GO/O",3,"10","E",0.202363210349757,-0.87626632295461,0.0830396385110325,43.4514393863931,"fulton3",0.023716620935403,-1.2095139040941,1.83433948993381
"GO/O",4,"10","E",0.184548759523792,-0.637915120259405,1.27359696673822,43.4514393863931,"fulton4",0.0235701540195342,-1.26905114631255,1.83433948993381
"GR/G",3,"3","E",0.667662201688551,0.744480262978185,-0.226866744211537,10.27122263748,"fulton3",0.0270145812468803,0.131071857042253,-0.666721915448389
"GR/G",4,"3","E",-1.17542385451686,-0.571002065690091,-0.381133478168439,10.27122263748,"fulton4",0.0254621872992244,-0.499959758062154,-0.666721915448389
"GR/R",3,"4","E",0.598618668819436,0.441787270635064,-0.711883720710178,14.0634441087613,"fulton3",0.0293593778729427,1.08420672610675,-0.380871499393043
"GR/R",4,"4","E",-1.07634488632527,0.377879688880585,0.106571057236383,14.0634441087613,"fulton4",0.026054294094795,-0.259274648404646,-0.380871499393043
"O/GO",3,"9","E",0.365053645978397,1.06996516427613,0.719833341984224,23,"fulton3",0.0297106866680035,1.22701001175621,0.292749025926468
"O/GO",4,"9","E",-0.647495119726397,-0.147035158585105,1.24277602414729,23,"fulton4",0.0269338766049921,0.0982662791835958,0.292749025926468
"O/OB",3,"9","E",-1.24734660118957,-0.713520511036226,0.817433941013395,25.2446689113356,"fulton3",0.0258556898477967,-0.340005160746036,0.461947883923279
"O/OB",4,"9","E",-1.21074292387571,0.224139325959816,2.16677753641888,25.2446689113356,"fulton4",0.0242251029189631,-1.00282139036591,0.461947883923279
"O/OO",3,"10","E",1.10678639794804,-0.925256558985221,0.484021721828993,14.8943560057887,"fulton3",0.0311554094041724,1.81427442550848,-0.318238946608522
"O/OO",4,"10","E",0.0188583508958454,-0.881356828304771,0.760340013790179,14.8943560057887,"fulton4",0.0242277354539906,-1.00175129289952,-0.318238946608522
"OB/B",3,"10","E",0.705853403300173,1.42822406195162,0.295481860943188,15.9811798769453,"fulton3",0.026315608478136,-0.153053133164474,-0.236316237689301
"OB/B",4,"10","E",0.568391466287446,-0.0548010713398666,0.681303610653411,15.9811798769453,"fulton4",0.0295265922281649,1.1521775815741,-0.236316237689301
"OB/O",3,"8","E",-0.0134382231101594,0.928156752415725,-0.499434392093711,7.2969327540367,"fulton3",0.0296534923902976,1.20376114667915,-0.890918209649585
"OB/O",4,"8","E",-1.21074292387571,0.845990535642722,-0.128346604932604,7.2969327540367,"fulton4",0.0300888073460942,1.38071204245546,-0.890918209649585
"OG/B",3,"7","E",-1.07634488632527,0.412744304614138,-1.31795454693593,13.6417752729834,"fulton3",0.0297283622925628,1.23419496498955,-0.412656091368353
"OG/B",4,"7","E",1.06269948767815,-0.0692693779536499,-0.30868308665052,13.6417752729834,"fulton4",0.0256006388707512,-0.443680667998563,-0.412656091368353
"OG/G",3,"7","E",-0.851753089600783,-0.930632239197295,0.26773647492179,6.67653962221974,"fulton3",0.0277507238117354,0.430305973710285,-0.93768225974285
"OG/G",4,"7","E",-0.410653798218625,-0.200294586865289,-0.0686816602258968,6.67653962221974,"fulton4",0.0275441435923277,0.346333313485538,-0.93768225974285
"OG/O",3,"8","E",-0.778963052744191,-0.677531747882409,-1.19875825378755,30.4387889425186,"fulton3",0.0282678699575776,0.640520377179577,0.853470737532725
"OG/O",4,"8","E",-0.778963052744191,-0.731137847565664,0.741731759555051,30.4387889425186,"fulton4",0.0248436098033211,-0.751404925634799,0.853470737532725
"OO/B",3,"7","E",-1.77399072802503,1.30456216598102,-0.726292220017878,14.5884782378481,"fulton3",0.02992147194504,1.31269198314589,-0.341295428907895
"OO/B",4,"7","E",0.485268872105884,0.179992130648867,1.1604466152011,14.5884782378481,"fulton4",0.0258589651002828,-0.338673805474199,-0.341295428907895
"OO/G",3,"8","E",-1.07634488632527,0.57013981301052,1.10683613952683,9,"fulton3",0.0292591770248065,1.04347614793766,-0.762544251399631
"OO/G",4,"8","E",-0.957797415668221,-0.793808256747108,0.985778026089135,9,"fulton4",0.024897548686538,-0.729479343765143,-0.762544251399631
"OO/O",3,"8","E",-0.568514208111065,-0.548503731751551,-0.227021659029502,6.73616018845701,"fulton3",0.027963264394687,0.516701458269923,-0.933188175261381
"OO/O",4,"8","E",-1.36589407184662,-0.837182403215919,0.969801902522568,6.73616018845701,"fulton4",0.029835082321568,1.27757552078779,-0.933188175261381
"R/BG",3,"6","E",0.518056468275359,-0.575549530774352,-0.743698107867692,15.5335689045936,"fulton3",0.0299345636997857,1.31801364209348,-0.270056298402169
"R/BG",4,"6","E",-0.477778012817109,-0.300336940013025,0.112867136535368,15.5335689045936,"fulton4",0.0262186070396867,-0.192483185352284,-0.270056298402169
"R/BR",3,"6","E",-1.24734660118957,-2.14791436709663,0.00581815484713204,17.7420718816068,"fulton3",0.0228276741293052,-1.57086131828676,-0.103583559502404
"R/BR",4,"6","E",0.401925541867092,-0.273290572722607,0.16954037764741,17.7420718816068,"fulton4",0.0223628716570092,-1.75979857563716,-0.103583559502404
"R/GB",3,"7","E",0.783115633031958,0.67876996823969,0.358131403060249,15.916590284143,"fulton3",0.0275311059825899,0.341033663907305,-0.241184877908551
"R/GB",4,"7","E",-0.219064636697889,-1.13934666744212,0.00183016421215439,15.916590284143,"fulton4",0.0282244799736578,0.622882810585343,-0.241184877908551
"R/GG",3,"8","E",-1.14130227512213,0.868337635676928,1.32871679596002,8.77893566763929,"fulton3",0.0282657720538684,0.639667601653139,-0.779207658813691
"R/GG",4,"8","E",-1.83894811682188,-0.665742639023289,1.77868038649248,8.77893566763929,"fulton4",0.0286320626289073,0.788560821388593,-0.779207658813691
"R/GR",3,"8","E",0.913165973989891,-0.503239324618706,0.463180704483547,6.60436044348538,"fulton3",0.0269490790880825,0.104445926735442,-0.943122988462943
"R/GR",4,"8","E",-1.24734660118957,-0.380310649509238,1.58463181152927,6.60436044348538,"fulton4",0.0313387147356239,1.88878609153098,-0.943122988462943
"R/RB",3,"6","E",1.2782373385266,-2.07187775290169,-0.473445654833836,24.4804098854732,"fulton3",0.0240710378549354,-1.06544719893168,0.40433949734268
"R/RB",4,"6","E",0.286992043481127,-1.1166606900771,0.175837878183257,24.4804098854732,"fulton4",0.0232114406238687,-1.41486432328879,0.40433949734268
"R/RG",3,"6","E",0.943212688725089,0.43570184259709,-2.33882614248958,5.86749594375338,"fulton3",0.0229343095882233,-1.52751513932871,-0.998666427953474
"R/RG",4,"6","E",1.14902295292911,-1.20447133568529,0.241432223078534,5.86749594375338,"fulton4",0.0229343095882233,-1.52751513932871,-0.998666427953474
"R/RR",3,"4","E",-0.513097082175959,0.636512829285376,0.0184117346819651,38.6744345442084,"fulton3",0.0260804957857081,-0.248623939955076,1.47425798309726
"R/RR",4,"4","E",-0.477778012817109,0.65077910979285,1.17706371659247,38.6744345442084,"fulton4",0.0238542972331108,-1.15354995458545,1.47425798309726
"RB/B",3,"2","E",1.35412470393112,-0.28871255311744,-1.26652851231866,19.4152644714596,"fulton3",0.0279840660837191,0.525157123435744,0.0225385041935606
"RB/B",4,"2","E",-0.647495119726397,-1.35761129472733,0.194510088077179,19.4152644714596,"fulton4",0.0248675280095535,-0.741682429401145,0.0225385041935606
"RB/G",3,"2","E",-2.15111601143708,-0.143943083179679,0.399907239384036,12.3809483560139,"fulton3",0.0300530219078887,1.36616564274672,-0.507694817750474
"RB/G",4,"2","E",-1.90838876557546,0.614550614609994,0.254375427181438,12.3809483560139,"fulton4",0.0243096079559464,-0.968470992354795,-0.507694817750474
"RB/R",3,"2","E",-0.260151573968469,-0.499262207182568,-0.132715487046618,37.4055884843353,"fulton3",0.0241011948152024,-1.05318871559203,1.3786147890297
"RB/R",4,"2","E",0.430480370384653,-1.75571400946467,0.417283281259747,37.4055884843353,"fulton4",0.0256878532411182,-0.408228954806751,1.3786147890297
"RG/G",3,"1","E",0.913165973989891,-0.932122037892806,0.0726631881810339,24.3217272904104,"fulton3",0.0269780170879316,0.116208915640572,0.392378306214221
"RG/G",4,"1","E",-0.117054344872901,-0.761434086803312,0.453799119957001,24.3217272904104,"fulton4",0.0277561818378145,0.432524603212917,0.392378306214221
"RR/B",3,"2","E",0.245566847025337,-0.733236421933389,-0.544628303070785,33.0808767427343,"fulton3",0.029430803423678,1.11324045218399,1.05262627279508
"RR/B",4,"2","E",-0.668248230146872,-0.596362927545204,1.31260849736527,33.0808767427343,"fulton4",0.0288636302482677,0.882690593713153,1.05262627279508
"RR/R",3,"1","E",0.416304217778824,-0.276345311270163,0.452906583207619,4.33233850004814,"fulton3",0.0276428472808668,0.386455312215075,-1.11438366580914
"RR/R",4,"1","E",-0.495282631349995,0.562482141264962,-0.421050336676635,4.33233850004814,"fulton4",0.0299222785594746,1.31301986332746,-1.11438366580914
